1924,13237,"пальники","2013-10-07 13:50:18.601734","2013-10-07 14:21:52.299216"
1925,248,"пермь","2013-10-07 13:50:18.847217","2013-10-07 14:21:52.422444"
1926,13233,"песьянка","2013-10-07 13:50:19.093868","2013-10-07 14:21:52.547036"
1927,1342,"полазна","2013-10-07 13:50:19.383804","2013-10-07 14:21:52.681402"
1928,592,"сива","2013-10-07 13:50:19.618098","2013-10-07 14:21:52.815678"
1929,572,"соликамск","2013-10-07 13:50:19.852363","2013-10-07 14:21:52.983450"
1930,590,"суксун","2013-10-07 13:50:20.086724","2013-10-07 14:21:53.162111"
1931,66,"сылва","2013-10-07 13:50:20.332092","2013-10-07 14:21:53.607750"
1932,578,"уинское","2013-10-07 13:50:20.599695","2013-10-07 14:21:54.086819"
1933,2866,"уральский","2013-10-07 13:50:20.822865","2013-10-07 14:21:54.354786"
1934,566,"усолье","2013-10-07 13:50:21.079444","2013-10-07 14:21:54.611913"
1935,2364,"усть-кишерть","2013-10-07 13:50:21.324949","2013-10-07 14:21:55.068180"
1936,13236,"ферма","2013-10-07 13:50:21.559117","2013-10-07 14:21:55.459333"
1937,563,"чайковский","2013-10-07 13:50:21.761563","2013-10-07 14:21:55.838404"
1938,584,"частые","2013-10-07 13:50:21.995884","2013-10-07 14:21:56.150436"
1939,562,"чердынь","2013-10-07 13:50:22.208015","2013-10-07 14:21:56.496102"
1940,580,"чернушка","2013-10-07 13:50:22.475631","2013-10-07 14:21:57.149440"
1941,575,"чусовой","2013-10-07 13:50:22.709843","2013-10-07 14:21:57.621664"
1942,1343,"юго-камский","2013-10-07 13:50:22.966407","2013-10-07 14:21:58.033884"
1943,1135,"юрла","2013-10-07 13:50:23.223009","2013-10-07 14:21:58.434917"
1944,1136,"юсьва","2013-10-07 13:50:23.479638","2013-10-07 14:21:58.713821"
1945,2867,"яйва","2013-10-07 13:50:23.769392","2013-10-07 14:21:59.276525"
1946,2379,"арсеньев","2013-10-07 13:50:24.048193","2013-10-07 14:21:59.617864"
1947,53,"артем","2013-10-07 13:50:24.282557","2013-10-07 14:21:59.963298"
1948,13282,"артемовский","2013-10-07 13:50:24.516852","2013-10-07 14:22:00.353417"
1949,904,"большой камень","2013-10-07 13:50:24.730324","2013-10-07 14:22:00.766102"
1950,288,"владивосток","2013-10-07 13:50:24.964572","2013-10-07 14:22:01.444348"
1951,2380,"владимиро-александровское","2013-10-07 13:50:25.187741","2013-10-07 14:22:01.845791"
1952,1853,"вольно-надеждинское","2013-10-07 13:50:25.433332","2013-10-07 14:22:01.969081"
1953,128,"восточный","2013-10-07 13:50:25.645404","2013-10-07 14:22:02.103425"
1954,500,"врангель","2013-10-07 13:50:25.924123","2013-10-07 14:22:02.350414"
1955,13060,"горные ключи","2013-10-07 13:50:26.247418","2013-10-07 14:22:02.684967"
1956,1148,"дальнегорск","2013-10-07 13:50:26.525999","2013-10-07 14:22:02.866367"
1957,2378,"дальнереченск","2013-10-07 13:50:26.771709","2013-10-07 14:22:03.141412"
1958,1074,"заводской","2013-10-07 13:50:27.005911","2013-10-07 14:22:03.321665"
1959,13429,"зарубино","2013-10-07 13:50:27.218023","2013-10-07 14:22:03.522484"
1960,2868,"кавалерово","2013-10-07 13:50:27.509240","2013-10-07 14:22:03.828865"
1961,13442,"кипарисово","2013-10-07 13:50:27.765913","2013-10-07 14:22:04.214304"
1962,13283,"кневичи","2013-10-07 13:50:28.000064","2013-10-07 14:22:04.415537"
1963,13284,"кролевцы","2013-10-07 13:50:28.234301","2013-10-07 14:22:04.707197"
1964,2377,"лесозаводск","2013-10-07 13:50:28.468831","2013-10-07 14:22:04.953340"
1965,2869,"ливадия","2013-10-07 13:50:28.703169","2013-10-07 14:22:05.321091"
1966,2398,"лучегорск","2013-10-07 13:50:28.959668","2013-10-07 14:22:06.056009"
1967,13440,"мирный","2013-10-07 13:50:29.205088","2013-10-07 14:22:06.313077"
1968,2870,"михайловка","2013-10-07 13:50:29.450557","2013-10-07 14:22:06.603935"
1969,501,"находка","2013-10-07 13:50:29.695859","2013-10-07 14:22:06.939226"
1970,13100,"новоникольск уссурийский район","2013-10-07 13:50:29.941538","2013-10-07 14:22:07.316446"
1971,13439,"новый","2013-10-07 13:50:30.177011","2013-10-07 14:22:07.484238"
1972,2394,"партизанск","2013-10-07 13:50:30.433470","2013-10-07 14:22:07.652305"
1973,2375,"пограничный","2013-10-07 13:50:30.813001","2013-10-07 14:22:07.886912"
1974,907,"покровка","2013-10-07 13:50:31.069439","2013-10-07 14:22:08.054512"
1975,13441,"раздольное","2013-10-07 13:50:31.370494","2013-10-07 14:22:08.211116"
1976,2871,"сибирцево","2013-10-07 13:50:31.626964","2013-10-07 14:22:08.345299"
1977,2872,"славянка","2013-10-07 13:50:31.861313","2013-10-07 14:22:08.479667"
1978,2376,"спасск-дальний","2013-10-07 13:50:32.084450","2013-10-07 14:22:08.625093"
1979,13285,"суражевка","2013-10-07 13:50:32.312837","2013-10-07 14:22:08.781649"
1980,13443,"тереховка","2013-10-07 13:50:32.576251","2013-10-07 14:22:08.927103"
1981,13099,"тимирязевский уссурийский р-н","2013-10-07 13:50:32.856002","2013-10-07 14:22:09.085319"
1982,13279,"трудовой","2013-10-07 13:50:33.090458","2013-10-07 14:22:09.253173"
1983,2873,"угловое","2013-10-07 13:50:33.313587","2013-10-07 14:22:09.421246"
1984,13280,"угольная","2013-10-07 13:50:33.525715","2013-10-07 14:22:09.555093"
1985,955,"уссурийск","2013-10-07 13:50:33.737827","2013-10-07 14:22:09.711616"
1986,906,"фокино","2013-10-07 13:50:33.983041","2013-10-07 14:22:09.845869"
1987,2874,"черниговка","2013-10-07 13:50:34.250850","2013-10-07 14:22:10.070855"
1988,13306,"южно-морской","2013-10-07 13:50:34.541633","2013-10-07 14:22:11.205255"
1989,13281,"ясное","2013-10-07 13:50:34.775103","2013-10-07 14:22:11.406116"
1990,1770,"азово","2013-10-07 13:50:35.020503","2013-10-07 14:22:11.760127"
1991,136,"бежаницы","2013-10-07 13:50:35.288239","2013-10-07 14:22:12.298762"
1992,1315,"великие луки","2013-10-07 13:50:35.500356","2013-10-07 14:22:12.866513"
1993,2875,"гдов","2013-10-07 13:50:35.780354","2013-10-07 14:22:13.234062"
1994,2876,"дедовичи","2013-10-07 13:50:36.159182","2013-10-07 14:22:13.512886"
1995,2877,"дно","2013-10-07 13:50:36.471279","2013-10-07 14:22:13.947552"
1996,3204,"кузнецовка","2013-10-07 13:50:36.705611","2013-10-07 14:22:14.505120"
1997,2878,"кунья","2013-10-07 13:50:36.928725","2013-10-07 14:22:15.040232"
1998,2879,"локня","2013-10-07 13:50:37.152040","2013-10-07 14:22:15.786470"
1999,2880,"невель","2013-10-07 13:50:37.397330","2013-10-07 14:22:16.323467"
2000,2881,"новоржев","2013-10-07 13:50:37.620630","2013-10-07 14:22:16.680188"
2001,2882,"новосокольники","2013-10-07 13:50:37.843844","2013-10-07 14:22:17.214671"
2002,2883,"опочка","2013-10-07 13:50:38.100162","2013-10-07 14:22:20.039089"
2003,1168,"остров","2013-10-07 13:50:38.312524","2013-10-07 14:22:20.385221"
2004,2884,"палкино","2013-10-07 13:50:38.537208","2013-10-07 14:22:20.652859"
2005,2885,"печоры","2013-10-07 13:50:38.782621","2013-10-07 14:22:20.856177"
2006,2886,"плюсса","2013-10-07 13:50:39.016946","2013-10-07 14:22:21.102195"
2007,2887,"порхов","2013-10-07 13:50:39.240078","2013-10-07 14:22:21.347851"
2008,393,"псков","2013-10-07 13:50:39.463217","2013-10-07 14:22:21.738882"
2009,968,"пустошка","2013-10-07 13:50:39.708686","2013-10-07 14:22:21.962315"
2010,2888,"пушкинские горы","2013-10-07 13:50:39.954230","2013-10-07 14:22:22.230358"
2011,2889,"пыталово","2013-10-07 13:50:40.199545","2013-10-07 14:22:22.509836"
2012,2890,"себеж","2013-10-07 13:50:40.445162","2013-10-07 14:22:22.723156"
2013,2891,"струги красные","2013-10-07 13:50:40.690514","2013-10-07 14:22:22.991801"
2014,2892,"усвяты","2013-10-07 13:50:40.935917","2013-10-07 14:22:23.203962"
2015,1068,"азов","2013-10-07 13:50:41.193832","2013-10-07 14:22:23.405540"
2016,1070,"аксай","2013-10-07 13:50:41.450330","2013-10-07 14:22:23.550686"
2017,2893,"багаевская","2013-10-07 13:50:41.717986","2013-10-07 14:22:23.696148"
2018,1072,"батайск","2013-10-07 13:50:41.952453","2013-10-07 14:22:23.841662"
2019,1543,"белая калитва","2013-10-07 13:50:42.209023","2013-10-07 14:22:23.998181"
2020,2894,"боковская","2013-10-07 13:50:42.443219","2013-10-07 14:22:24.166122"
2021,13161,"большой лог","2013-10-07 13:50:42.699720","2013-10-07 14:22:24.333883"
2022,2895,"веселый","2013-10-07 13:50:42.967281","2013-10-07 14:22:24.480646"
2023,2896,"вешенская","2013-10-07 13:50:43.212735","2013-10-07 14:22:24.626021"
2024,1075,"волгодонск","2013-10-07 13:50:43.502534","2013-10-07 14:22:24.771413"
2025,2897,"гигант","2013-10-07 13:50:43.814613","2013-10-07 14:22:24.916823"
2026,2898,"глубокий","2013-10-07 13:50:44.149058","2013-10-07 14:22:25.206571"
2027,1316,"гуково","2013-10-07 13:50:44.462512","2013-10-07 14:22:25.541348"
2028,1540,"донецк","2013-10-07 13:50:44.685663","2013-10-07 14:22:25.831200"
2029,2899,"донской азовский р-он","2013-10-07 13:50:44.931045","2013-10-07 14:22:26.288024"
2030,2900,"дубовское","2013-10-07 13:50:45.176531","2013-10-07 14:22:26.500225"
2031,2901,"егорлыкская","2013-10-07 13:50:45.421840","2013-10-07 14:22:26.756740"
2032,2902,"заветное","2013-10-07 13:50:45.656271","2013-10-07 14:22:27.013204"
2033,2903,"заводской","2013-10-07 13:50:45.901606","2013-10-07 14:22:27.182305"
2034,2904,"зверево","2013-10-07 13:50:46.157983","2013-10-07 14:22:27.327824"
2035,2905,"зерноград","2013-10-07 13:50:46.414564","2013-10-07 14:22:27.473216"
2036,2906,"зимовники","2013-10-07 13:50:46.649041","2013-10-07 14:22:27.618771"
2037,2907,"кагальницкая","2013-10-07 13:50:46.905514","2013-10-07 14:22:27.875444"
2038,2908,"казанская","2013-10-07 13:50:47.163369","2013-10-07 14:22:28.020872"
2039,953,"каменоломни","2013-10-07 13:50:47.431060","2013-10-07 14:22:28.177423"
2040,1245,"каменск-шахтинский","2013-10-07 13:50:47.676548","2013-10-07 14:22:28.333983"
2041,2909,"кашары","2013-10-07 13:50:47.899729","2013-10-07 14:22:28.490479"
2042,2910,"константиновск","2013-10-07 13:50:48.145178","2013-10-07 14:22:28.892420"
2043,1539,"красный сулин","2013-10-07 13:50:48.368192","2013-10-07 14:22:29.428000"
2044,2911,"куйбышево","2013-10-07 13:50:48.624788","2013-10-07 14:22:29.706808"
2045,2912,"лиховской","2013-10-07 13:50:48.881399","2013-10-07 14:22:30.018909"
2046,2913,"майский","2013-10-07 13:50:49.149038","2013-10-07 14:22:30.397624"
2047,2914,"матвеев курган","2013-10-07 13:50:49.405500","2013-10-07 14:22:30.731940"
2048,1060,"миллерово","2013-10-07 13:50:49.684246","2013-10-07 14:22:30.977408"
2049,2915,"милютинская","2013-10-07 13:50:49.942403","2013-10-07 14:22:31.512067"
2050,2916,"морозовск","2013-10-07 13:50:50.187705","2013-10-07 14:22:32.269022"
2051,1748,"новая целина","2013-10-07 13:50:50.599693","2013-10-07 14:22:32.859136"
2052,1071,"новочеркасск","2013-10-07 13:50:50.845296","2013-10-07 14:22:33.415752"
2053,206,"новошахтинск","2013-10-07 13:50:51.090580","2013-10-07 14:22:33.629386"
2054,2917,"обливская","2013-10-07 13:50:51.347266","2013-10-07 14:22:33.774757"
2055,2918,"орловский","2013-10-07 13:50:51.603688","2013-10-07 14:22:33.920355"
2056,1738,"островянский","2013-10-07 13:50:51.915664","2013-10-07 14:22:34.143429"
2057,2919,"персиановка","2013-10-07 13:50:52.212287","2013-10-07 14:22:34.579136"
2058,2920,"песчанокопское","2013-10-07 13:50:52.484392","2013-10-07 14:22:35.113766"
2059,2921,"покровское","2013-10-07 13:50:52.751971","2013-10-07 14:22:35.359576"
2060,2922,"пролетарск","2013-10-07 13:50:53.019736","2013-10-07 14:22:35.660967"
2061,2923,"ремонтное","2013-10-07 13:50:53.310933","2013-10-07 14:22:35.939343"
2062,2924,"родионово-несветайская","2013-10-07 13:50:53.556313","2013-10-07 14:22:36.153043"
2063,2925,"романовская","2013-10-07 13:50:53.801719","2013-10-07 14:22:36.387234"
2064,438,"ростов-на-дону","2013-10-07 13:50:54.058229","2013-10-07 14:22:36.632576"
2065,2926,"сальск","2013-10-07 13:50:54.314789","2013-10-07 14:22:37.078609"
2066,2927,"самарское","2013-10-07 13:50:54.526878","2013-10-07 14:22:37.559149"
2067,2928,"семикаракорск","2013-10-07 13:50:54.739015","2013-10-07 14:22:37.882727"
2068,13154,"советская","2013-10-07 13:50:55.006628","2013-10-07 14:22:38.028199"
2069,2929,"средний егорлык","2013-10-07 13:50:55.252011","2013-10-07 14:22:38.173597"
2070,1069,"таганрог","2013-10-07 13:50:55.519665","2013-10-07 14:22:38.320461"
2071,2930,"тарасовский","2013-10-07 13:50:55.754018","2013-10-07 14:22:38.466147"
2072,2931,"тацинская","2013-10-07 13:50:56.000679","2013-10-07 14:22:38.622720"
2073,2932,"усть-донецкий","2013-10-07 13:50:56.246079","2013-10-07 14:22:38.779107"
2074,2933,"целина","2013-10-07 13:50:56.502723","2013-10-07 14:22:38.935731"
2075,2934,"цимлянск","2013-10-07 13:50:56.759278","2013-10-07 14:22:39.158802"
2076,2935,"чалтырь","2013-10-07 13:50:57.015851","2013-10-07 14:22:39.304123"
2077,2936,"чертково","2013-10-07 13:50:57.261239","2013-10-07 14:22:39.449625"
2078,2349,"шахты","2013-10-07 13:50:57.540010","2013-10-07 14:22:39.595035"
2079,2943,"александро-невский","2013-10-07 13:50:57.785403","2013-10-07 14:22:39.774305"
2080,3233,"елатьма","2013-10-07 13:50:58.041825","2013-10-07 14:22:39.964597"
2081,552,"зеленинские дворики","2013-10-07 13:50:58.298340","2013-10-07 14:22:40.125939"
2082,2944,"касимов","2013-10-07 13:50:58.588415","2013-10-07 14:22:40.271576"
2083,2938,"кораблино","2013-10-07 13:50:58.833821","2013-10-07 14:22:40.428173"
2084,13103,"милославское","2013-10-07 13:50:59.091575","2013-10-07 14:22:40.573598"
2085,2939,"михайлов","2013-10-07 13:50:59.348234","2013-10-07 14:22:40.718985"
2086,459,"новомичуринск","2013-10-07 13:50:59.604726","2013-10-07 14:22:40.864297"
2087,2940,"октябрьский","2013-10-07 13:50:59.850062","2013-10-07 14:22:41.010315"
2088,2941,"рыбное","2013-10-07 13:51:00.106602","2013-10-07 14:22:41.166549"
2089,2945,"ряжск","2013-10-07 13:51:00.418823","2013-10-07 14:22:41.300973"
2090,159,"рязань","2013-10-07 13:51:00.708732","2013-10-07 14:22:41.446387"
2091,2946,"сапожок","2013-10-07 13:51:00.965217","2013-10-07 14:22:41.738355"
2092,12997,"сараи сараевский р-он","2013-10-07 13:51:01.221730","2013-10-07 14:22:41.928952"
2093,2355,"сасово","2013-10-07 13:51:01.467460","2013-10-07 14:22:42.130021"
2094,2947,"скопин","2013-10-07 13:51:01.712750","2013-10-07 14:22:42.286546"
2095,13092,"спас-клепики","2013-10-07 13:51:01.970761","2013-10-07 14:22:42.431978"
2096,2937,"спасск-рязанский","2013-10-07 13:51:02.227442","2013-10-07 14:22:42.577448"
2097,2942,"старожилово","2013-10-07 13:51:02.483730","2013-10-07 14:22:42.711688"
2098,2952,"телебукино","2013-10-07 13:51:02.740523","2013-10-07 14:22:42.846148"
2099,2948,"ухолово","2013-10-07 13:51:03.008115","2013-10-07 14:22:43.013903"
2100,2949,"чулково","2013-10-07 13:51:03.275734","2013-10-07 14:22:43.193359"
2101,2951,"шацк","2013-10-07 13:51:03.532233","2013-10-07 14:22:43.362556"
2102,2950,"шилово","2013-10-07 13:51:03.755523","2013-10-07 14:22:43.508066"
2103,1049,"алексеевка пос. кинельский р-он","2013-10-07 13:51:04.000891","2013-10-07 14:22:43.698171"
2104,2955,"алексеевка с. алексеевкий р-он","2013-10-07 13:51:04.246291","2013-10-07 14:22:43.843360"
2105,1053,"безенчук","2013-10-07 13:51:04.491692","2013-10-07 14:22:43.983477"
2106,13412,"береза","2013-10-07 13:51:04.779057","2013-10-07 14:22:44.134350"
2107,1221,"богатое","2013-10-07 13:51:05.028517","2013-10-07 14:22:44.268728"
2108,1051,"большая глушица","2013-10-07 13:51:05.329433","2013-10-07 14:22:44.425331"
2109,13427,"большая каменка","2013-10-07 13:51:05.619205","2013-10-07 14:22:44.593260"
2110,1050,"большая черниговка","2013-10-07 13:51:05.886891","2013-10-07 14:22:44.738591"
2111,1047,"борское","2013-10-07 13:51:06.154668","2013-10-07 14:22:45.018695"
2112,13021,"васильевка","2013-10-07 13:51:06.388832","2013-10-07 14:22:45.353093"
2113,13413,"верхняя подстепновка","2013-10-07 13:51:06.645455","2013-10-07 14:22:45.498582"
2114,290,"волжский","2013-10-07 13:51:06.890769","2013-10-07 14:22:45.643929"
2115,13414,"воскресенка волжский р-н","2013-10-07 13:51:07.147330","2013-10-07 14:22:45.778407"
